query_id,item_id,engage_score,dt,quality,freshness,title_len,author_score,topic_match,hist_ctr,dwell_sec,share_rate,tag_n,tag_unique_n,catalog_type_n,bundle_seq_n,like_per_exp,share_per_exp,city_match,json_missing
250,I590,0,20260831,0.069765,0.683403,53.0,0.719169,0.816751,0.3865,31.667055,0.022938,3.0,3.0,2.0,2.0,0.194655,0.050002,0.0,0.0
251,I648,0,20260901,0.543992,0.744874,55.0,0.327659,0.0,0.5964,20.661351,0.096058,9.0,7.0,2.0,6.0,0.279689,0.049099,0.0,1.0
251,I622,0,20260901,0.365552,0.60408,60.0,0.709463,0.559541,0.586,51.184721,0.16325,3.0,3.0,1.0,4.0,0.262785,0.071501,1.0,0.0
251,I526,0,20260901,0.504924,0.785851,74.0,0.26329,0.216913,0.6456,16.552997,0.070486,9.0,4.0,2.0,3.0,0.239352,0.049411,0.0,0.0
251,I524,0,20260901,0.074575,0.610749,46.0,0.300742,0.321504,0.3556,10.889503,0.094166,5.0,3.0,4.0,3.0,0.183975,0.062126,1.0,0.0
251,I403,10,20260901,0.410893,0.869713,32.0,0.525948,0.867664,0.5231,35.521847,0.24395,3.0,1.0,5.0,4.0,0.226785,0.060601,1.0,0.0
251,I084,0,20260901,0.462796,0.847999,62.0,0.773796,0.874316,0.5433,63.300873,0.081904,1.0,1.0,1.0,8.0,0.256421,0.035826,0.0,0.0
251,I681,0,20260901,0.236746,0.7887,25.0,0.347518,0.482533,0.4351,71.105298,0.088778,7.0,6.0,1.0,7.0,0.247483,0.062513,1.0,0.0
252,I528,0,20260901,0.42162,0.817395,10.0,0.578355,0.200315,0.5389,13.582528,0.006913,11.0,2.0,4.0,2.0,0.250341,0.06013,0.0,0.0
252,I086,0,20260901,0.352052,0.74403,63.0,0.666683,0.584314,0.531,19.274191,0.052575,3.0,1.0,1.0,8.0,0.246194,0.023166,1.0,0.0
252,I104,0,20260901,0.504233,0.75749,49.0,0.361158,0.0,0.6349,68.131466,0.006854,1.0,1.0,2.0,1.0,0.217874,0.041983,0.0,1.0
252,I071,0,20260901,0.536311,0.782174,47.0,0.130142,0.260983,0.5925,52.088605,0.052851,3.0,3.0,3.0,7.0,0.238948,0.063752,0.0,0.0
252,I467,0,20260901,0.397912,0.904671,14.0,0.595067,0.670305,0.5832,55.973968,0.135695,7.0,3.0,3.0,3.0,0.21828,0.029713,1.0,0.0
252,I326,10,20260901,0.736159,0.743885,33.0,0.276099,0.224309,0.6829,15.788717,0.013243,10.0,7.0,2.0,7.0,0.265162,0.059626,1.0,0.0
253,I570,0,20260901,0.377706,0.766052,33.0,0.601191,0.238979,0.5214,20.045049,0.067689,8.0,1.0,4.0,3.0,0.223637,0.061132,0.0,0.0
253,I441,3,20260901,0.539651,0.706554,67.0,0.617973,0.558496,0.5664,29.198595,0.130253,5.0,5.0,4.0,6.0,0.267949,0.047102,1.0,0.0
253,I495,0,20260901,0.392808,0.69036,57.0,0.263686,0.0,0.5638,70.445792,0.133573,11.0,1.0,1.0,8.0,0.263914,0.045471,0.0,1.0
253,I177,0,20260901,0.207596,0.859021,65.0,0.631456,0.334728,0.4364,61.702178,0.083564,8.0,3.0,1.0,4.0,0.257692,0.046316,0.0,0.0
253,I581,0,20260901,0.672999,0.728678,33.0,0.518225,0.219766,0.6977,30.285476,0.033077,2.0,2.0,1.0,2.0,0.263804,0.060611,1.0,0.0
253,I095,0,20260901,0.286277,0.616924,49.0,0.538143,0.092138,0.4588,77.451477,0.193511,7.0,5.0,4.0,7.0,0.2083,0.059702,1.0,0.0
253,I292,0,20260901,0.575371,0.76074,9.0,0.497888,0.619684,0.7627,27.195144,0.077154,6.0,1.0,3.0,3.0,0.302915,0.050496,0.0,0.0
254,I662,0,20260901,0.393817,0.777974,66.0,0.590174,0.75431,0.5399,58.258783,0.062619,1.0,1.0,5.0,2.0,0.238362,0.050887,0.0,0.0
254,I098,0,20260901,0.205051,0.668465,9.0,0.417999,0.482383,0.4363,23.624968,0.152319,2.0,2.0,3.0,3.0,0.222047,0.049998,0.0,0.0
254,I147,1,20260901,0.459707,0.779326,44.0,0.871798,0.745543,0.6052,9.589722,0.152145,6.0,6.0,4.0,1.0,0.260709,0.041949,1.0,0.0
254,I467,0,20260901,0.397912,0.904671,14.0,0.595067,0.494207,0.5872,55.973968,0.135695,7.0,3.0,3.0,3.0,0.21828,0.029713,1.0,0.0
254,I038,0,20260901,0.100175,0.800352,73.0,0.198741,0.0,0.383,58.603002,0.143722,6.0,6.0,1.0,7.0,0.207491,0.053802,0.0,1.0
254,I549,0,20260901,0.551117,0.745002,24.0,0.499598,0.243916,0.6389,20.0043,0.184008,3.0,1.0,3.0,2.0,0.251632,0.053605,0.0,0.0
254,I096,0,20260901,0.59942,0.546328,65.0,0.612349,0.238976,0.6817,61.815683,0.110176,2.0,2.0,3.0,1.0,0.246577,0.048304,1.0,0.0
255,I013,0,20260901,0.305845,0.752305,69.0,0.666491,0.364205,0.4667,40.170164,0.019323,8.0,6.0,2.0,8.0,0.24029,0.054033,0.0,0.0
255,I223,4,20260901,0.481981,0.697923,60.0,0.718023,0.469107,0.5879,67.564161,0.023973,5.0,5.0,1.0,8.0,0.265233,0.057915,0.0,0.0
255,I009,0,20260901,0.621465,0.791063,34.0,0.845399,0.0,0.6729,69.960255,0.032901,4.0,1.0,2.0,6.0,0.285985,0.046726,0.0,1.0
255,I019,0,20260901,0.31704,0.7422,75.0,0.187462,0.482781,0.4915,43.128084,0.431996,7.0,7.0,4.0,7.0,0.231828,0.036994,1.0,0.0
255,I179,0,20260901,0.361291,0.881445,26.0,0.957188,0.474045,0.5248,71.83404,0.074667,8.0,1.0,1.0,7.0,0.258285,0.045887,0.0,0.0
255,I041,0,20260901,0.208416,0.716824,23.0,0.610412,0.411467,0.4294,49.275633,0.005968,8.0,5.0,1.0,5.0,0.221975,0.052933,0.0,0.0
255,I582,0,20260901,0.039422,0.854301,13.0,0.487025,0.0,0.3971,26.281596,0.169482,1.0,1.0,4.0,8.0,0.211756,0.047228,0.0,1.0
256,I204,0,20260901,0.653163,0.681824,77.0,0.455571,0.114843,0.7255,35.454977,0.030386,3.0,3.0,4.0,5.0,0.257322,0.05258,1.0,0.0
256,I043,0,20260901,0.250297,0.647236,65.0,0.130023,0.529812,0.4466,20.02571,0.125566,10.0,5.0,3.0,4.0,0.237907,0.052151,1.0,0.0
256,I124,4,20260901,0.620585,0.623253,12.0,0.133261,0.608274,0.7043,58.239847,0.075001,11.0,7.0,3.0,7.0,0.276558,0.067122,1.0,0.0
256,I046,0,20260901,0.254792,0.643138,73.0,0.479478,0.70688,0.4487,21.069212,0.018001,10.0,2.0,5.0,5.0,0.225007,0.045269,0.0,0.0
256,I668,1,20260901,0.780581,0.710698,18.0,0.91202,0.096753,0.7239,14.178143,0.088654,10.0,4.0,4.0,8.0,0.228944,0.046401,1.0,0.0
256,I552,0,20260901,0.322239,0.857364,27.0,0.754474,0.467939,0.4606,44.320203,0.067858,3.0,1.0,1.0,2.0,0.247725,0.039958,1.0,0.0
256,I618,0,20260901,0.341738,0.944491,70.0,0.75097,0.362498,0.4946,23.759397,0.072464,4.0,4.0,3.0,4.0,0.238845,0.034373,1.0,0.0
257,I169,0,20260901,0.069741,0.651469,32.0,0.458365,0.266951,0.3729,40.291616,0.0036,3.0,2.0,5.0,7.0,0.17827,0.02494,1.0,0.0
257,I567,0,20260901,0.229536,0.846955,66.0,0.532588,0.326686,0.4227,81.789352,0.116841,4.0,4.0,3.0,6.0,0.221366,0.069514,1.0,0.0
257,I056,0,20260901,0.446466,0.592437,33.0,0.820927,0.345017,0.5404,15.090116,0.054502,2.0,2.0,1.0,5.0,0.219869,0.043506,1.0,0.0
257,I246,0,20260901,0.418456,0.628477,39.0,0.45171,0.232925,0.5595,35.08348,0.085138,10.0,2.0,2.0,4.0,0.229519,0.056887,0.0,0.0
257,I600,1,20260901,0.623032,0.593627,68.0,0.526479,0.74576,0.6145,117.863894,0.090729,1.0,1.0,2.0,3.0,0.256268,0.053912,1.0,0.0
257,I107,0,20260901,0.382938,0.663962,70.0,0.495766,0.231862,0.4994,21.173354,0.08448,1.0,1.0,3.0,4.0,0.233401,0.063964,0.0,0.0
257,I175,0,20260901,0.25422,0.716631,45.0,0.76433,0.542431,0.4985,34.933096,0.100114,7.0,4.0,3.0,8.0,0.227758,0.065747,1.0,0.0
258,I423,0,20260901,0.146652,0.721863,69.0,0.201602,0.783125,0.3989,27.367413,0.036293,7.0,3.0,3.0,4.0,0.213239,0.041606,0.0,0.0
258,I655,0,20260901,0.395432,0.772018,56.0,0.336673,0.712111,0.5703,56.699186,0.060151,9.0,3.0,5.0,1.0,0.244116,0.049763,1.0,0.0
258,I543,0,20260901,0.14696,0.681521,14.0,0.608906,0.502073,0.4662,75.714775,0.055696,4.0,1.0,5.0,5.0,0.17322,0.066198,0.0,0.0
258,I578,1,20260901,0.844375,0.771098,17.0,0.487847,0.388901,0.7739,19.745548,0.227094,3.0,3.0,3.0,8.0,0.296787,0.055122,1.0,0.0
258,I556,0,20260901,0.799857,0.689574,79.0,0.082209,0.579983,0.7624,98.945696,0.077277,7.0,6.0,3.0,6.0,0.317999,0.058726,1.0,0.0
258,I518,0,20260901,0.186102,0.745888,29.0,0.95892,0.626433,0.3948,44.909314,0.076394,9.0,4.0,3.0,2.0,0.192603,0.056146,1.0,0.0
258,I255,0,20260901,0.219225,0.654014,37.0,0.367483,0.69471,0.4316,23.860459,0.140504,7.0,7.0,5.0,3.0,0.224456,0.046313,1.0,0.0
259,I153,0,20260901,0.285892,0.804682,68.0,0.646296,0.317733,0.5096,41.374914,0.101504,6.0,5.0,5.0,4.0,0.218336,0.058685,1.0,0.0
259,I423,0,20260901,0.146652,0.721863,69.0,0.201602,0.805467,0.3989,27.367413,0.036293,7.0,3.0,3.0,4.0,0.213239,0.041606,1.0,0.0
259,I567,0,20260901,0.229536,0.846955,66.0,0.532588,0.0,0.4307,81.789352,0.116841,4.0,4.0,3.0,6.0,0.221366,0.069514,0.0,1.0
259,I329,0,20260901,0.183268,0.718076,48.0,0.93726,0.616535,0.4385,21.68542,0.062194,10.0,2.0,5.0,4.0,0.227422,0.05264,1.0,0.0
259,I109,0,20260901,0.567045,0.607368,51.0,0.725794,0.420164,0.6082,7.354609,0.152593,10.0,5.0,1.0,6.0,0.256587,0.047125,0.0,0.0
259,I648,0,20260901,0.543992,0.744874,55.0,0.327659,0.592995,0.6044,20.661351,0.096058,9.0,7.0,2.0,6.0,0.279689,0.049099,0.0,0.0
259,I084,1,20260901,0.462796,0.847999,62.0,0.773796,0.700546,0.5433,63.300873,0.081904,1.0,1.0,1.0,8.0,0.256421,0.035826,0.0,0.0
259,I552,0,20260901,0.322239,0.857364,27.0,0.754474,0.272812,0.4606,44.320203,0.067858,3.0,1.0,1.0,2.0,0.247725,0.039958,0.0,0.0
260,I059,0,20260901,0.252282,0.772144,28.0,0.331797,0.191016,0.5043,31.561361,0.337114,11.0,4.0,2.0,7.0,0.252169,0.035635,0.0,0.0
260,I445,0,20260901,0.314273,0.708085,46.0,0.58422,0.511995,0.5546,18.408178,0.076908,1.0,1.0,3.0,1.0,0.26679,0.042708,0.0,0.0
260,I603,0,20260901,0.47279,0.681518,74.0,0.801843,0.072024,0.5784,22.90804,0.019549,1.0,1.0,5.0,8.0,0.242154,0.0459,1.0,0.0
260,I547,0,20260901,0.551892,0.774474,26.0,0.680196,0.352243,0.5583,13.687316,0.156176,6.0,6.0,4.0,5.0,0.263749,0.039026,0.0,0.0
260,I359,0,20260901,0.647673,0.69985,78.0,0.456188,0.87663,0.6819,63.945047,0.048066,3.0,3.0,5.0,7.0,0.295892,0.034066,0.0,0.0
260,I081,1,20260901,0.72508,0.633167,38.0,0.813796,0.320694,0.7313,76.677692,0.055756,2.0,1.0,4.0,3.0,0.299907,0.047574,1.0,0.0
261,I188,1,20260901,0.538702,0.665472,58.0,0.630836,0.776789,0.5979,19.051917,0.080042,4.0,4.0,3.0,3.0,0.259558,0.036545,0.0,0.0
261,I445,0,20260901,0.314273,0.708085,46.0,0.58422,0.307443,0.5586,18.408178,0.076908,1.0,1.0,3.0,1.0,0.26679,0.042708,0.0,0.0
261,I423,0,20260901,0.146652,0.721863,69.0,0.201602,0.658515,0.4029,27.367413,0.036293,7.0,3.0,3.0,4.0,0.213239,0.041606,1.0,0.0
261,I202,0,20260901,0.480476,0.756711,77.0,0.524289,0.711121,0.5586,42.732641,0.013639,2.0,2.0,4.0,4.0,0.227815,0.045011,0.0,0.0
261,I322,0,20260901,0.464099,0.756753,72.0,0.533907,0.151769,0.6053,125.509789,0.253699,9.0,6.0,5.0,2.0,0.254329,0.058737,1.0,0.0
261,I231,0,20260901,0.498664,0.682758,38.0,0.847752,0.61342,0.5868,118.103644,0.041535,3.0,3.0,4.0,1.0,0.241768,0.034524,0.0,0.0
262,I557,0,20260901,0.532215,0.789586,73.0,0.83605,0.454353,0.5947,45.490058,0.081114,1.0,1.0,2.0,3.0,0.241204,0.042532,1.0,0.0
262,I457,0,20260901,0.628538,0.695821,30.0,0.890775,0.200477,0.6937,25.354372,0.051587,9.0,7.0,1.0,7.0,0.263844,0.039812,0.0,0.0
262,I268,3,20260901,0.765851,0.912708,53.0,0.249353,0.747384,0.6882,7.492522,0.041984,8.0,1.0,5.0,5.0,0.313922,0.054332,1.0,0.0
262,I207,0,20260901,0.106998,0.671752,30.0,0.24221,0.537603,0.3946,31.676097,0.007766,10.0,4.0,4.0,4.0,0.220495,0.06127,0.0,0.0
262,I088,0,20260901,0.58986,0.834687,44.0,0.731965,0.80155,0.6742,7.472624,0.205309,8.0,7.0,1.0,1.0,0.255924,0.045805,1.0,0.0
262,I247,0,20260901,0.334609,0.66368,55.0,0.388503,0.438988,0.5355,54.235357,0.061111,8.0,4.0,4.0,5.0,0.275567,0.049053,0.0,0.0
263,I318,0,20260902,0.626873,0.782438,58.0,0.646777,0.0,0.6776,111.557556,0.110989,2.0,2.0,1.0,1.0,0.270483,0.047695,0.0,1.0
263,I377,0,20260902,0.54307,0.665075,62.0,0.779995,0.242743,0.6227,23.098279,0.045455,6.0,3.0,1.0,2.0,0.238983,0.037634,0.0,0.0
263,I624,0,20260902,0.311263,0.733024,78.0,0.489195,0.212447,0.5272,41.137925,0.086688,10.0,1.0,4.0,2.0,0.236387,0.065998,0.0,0.0
263,I695,1,20260902,0.703258,0.719925,66.0,0.436443,0.176695,0.717,64.009128,0.215916,8.0,6.0,4.0,7.0,0.280764,0.06254,1.0,0.0
263,I317,0,20260902,0.739198,0.881591,72.0,0.382633,0.337303,0.6918,54.010689,0.134486,8.0,4.0,5.0,6.0,0.283571,0.049492,0.0,0.0
263,I212,0,20260902,0.189413,0.811866,36.0,0.15176,0.162626,0.4896,33.809439,0.006001,6.0,6.0,4.0,6.0,0.250772,0.040145,1.0,0.0
264,I381,0,20260902,0.505572,0.728631,33.0,0.314901,0.302616,0.6086,52.455808,0.032672,1.0,1.0,5.0,6.0,0.243696,0.060087,0.0,0.0
264,I201,0,20260902,0.256312,0.812119,28.0,0.624271,0.559057,0.467,54.660178,0.083886,7.0,6.0,4.0,5.0,0.216088,0.061623,1.0,0.0
264,I547,0,20260902,0.551892,0.845984,26.0,0.680196,0.162478,0.5623,64.248392,0.090029,6.0,6.0,4.0,5.0,0.260987,0.046019,0.0,0.0
264,I688,0,20260902,0.212348,0.683288,21.0,0.663601,0.38096,0.4518,12.078991,0.043516,7.0,3.0,2.0,2.0,0.263734,0.067759,0.0,0.0
264,I663,0,20260902,0.572042,0.936464,41.0,0.609911,0.731958,0.6389,32.115293,0.154084,7.0,7.0,5.0,6.0,0.241987,0.047139,0.0,0.0
264,I388,0,20260902,0.505021,0.664612,16.0,0.573681,0.309743,0.6435,23.365625,0.057101,5.0,2.0,4.0,7.0,0.267682,0.07201,0.0,0.0
264,I207,0,20260902,0.106998,0.712295,30.0,0.24221,0.389827,0.4026,37.820318,0.115111,10.0,4.0,4.0,4.0,0.216534,0.043167,1.0,0.0
264,I216,10,20260902,0.528,0.704158,43.0,0.174593,0.782558,0.57,23.334869,0.026945,5.0,3.0,2.0,2.0,0.31574,0.051811,1.0,0.0
265,I622,10,20260902,0.365552,0.870092,60.0,0.709463,0.348085,0.574,72.263542,0.030681,3.0,3.0,1.0,4.0,0.228369,0.052249,1.0,0.0
265,I096,0,20260902,0.59942,0.694009,65.0,0.612349,0.336513,0.6737,24.920175,0.149538,2.0,2.0,3.0,1.0,0.298141,0.043568,0.0,0.0
265,I399,0,20260902,0.329065,0.740134,65.0,0.722901,0.397067,0.5142,67.54476,0.202567,5.0,5.0,5.0,1.0,0.229211,0.04938,0.0,0.0
265,I582,0,20260902,0.039422,0.839764,13.0,0.487025,0.439972,0.3971,4.820841,0.057423,1.0,1.0,4.0,8.0,0.175393,0.052734,1.0,0.0
265,I580,0,20260902,0.242769,0.884074,50.0,0.665519,0.236334,0.4419,45.44185,0.314159,6.0,6.0,2.0,5.0,0.224091,0.058965,0.0,0.0
265,I474,0,20260902,0.067321,0.802271,54.0,0.386832,0.650572,0.3795,84.149331,0.127727,6.0,3.0,2.0,1.0,0.200645,0.064864,1.0,0.0
266,I617,0,20260902,0.846643,0.759578,47.0,0.215634,0.373058,0.7645,38.354728,0.119259,4.0,4.0,5.0,7.0,0.315594,0.051719,0.0,0.0
266,I585,0,20260902,0.568532,0.842783,39.0,0.611448,0.460351,0.6529,108.288097,0.138404,5.0,3.0,2.0,7.0,0.254375,0.046062,1.0,0.0
266,I516,0,20260902,0.307888,0.696722,15.0,0.12114,0.485558,0.5114,8.764094,0.124948,1.0,1.0,4.0,5.0,0.260686,0.044914,1.0,0.0
266,I036,10,20260902,0.538601,0.72415,40.0,0.715452,0.724909,0.5898,11.178708,0.063582,5.0,5.0,3.0,4.0,0.278626,0.049089,1.0,0.0
266,I127,0,20260902,0.665951,0.816889,12.0,0.304351,0.514235,0.6626,65.580365,0.133474,2.0,2.0,4.0,2.0,0.271453,0.048513,0.0,0.0
266,I043,0,20260902,0.250297,0.823527,65.0,0.130023,0.220802,0.4466,21.061922,0.037721,10.0,5.0,3.0,4.0,0.238621,0.057189,1.0,0.0
266,I080,0,20260902,0.192689,0.718931,79.0,0.831164,0.251023,0.474,61.494328,0.087963,4.0,4.0,1.0,4.0,0.228799,0.046264,1.0,0.0
266,I421,0,20260902,0.381444,0.651953,50.0,0.566052,0.176024,0.4939,47.343453,0.108026,2.0,2.0,3.0,1.0,0.250636,0.067033,0.0,0.0
267,I407,0,20260902,0.168153,0.799627,39.0,0.802205,0.354185,0.4193,25.936561,0.028199,8.0,3.0,3.0,7.0,0.183328,0.054716,0.0,0.0
267,I585,0,20260902,0.568532,0.842783,39.0,0.611448,0.274127,0.6369,108.288097,0.138404,5.0,3.0,2.0,7.0,0.254375,0.046062,0.0,0.0
267,I418,0,20260902,0.631171,0.690383,51.0,0.244576,0.808903,0.7133,68.497164,0.232857,8.0,3.0,5.0,5.0,0.291847,0.055231,0.0,0.0
267,I223,0,20260902,0.481981,0.936424,60.0,0.718023,0.572393,0.5959,76.937949,0.08979,5.0,5.0,1.0,8.0,0.309431,0.032694,0.0,0.0
267,I321,0,20260902,0.25667,0.794219,39.0,0.825742,0.461035,0.409,34.201922,0.028477,8.0,7.0,5.0,3.0,0.225089,0.037788,1.0,0.0
267,I636,0,20260902,0.771489,0.773374,79.0,0.753988,0.264863,0.7591,8.564556,0.006341,11.0,4.0,1.0,4.0,0.254314,0.053085,0.0,0.0
267,I203,0,20260902,0.489294,0.795276,49.0,0.606374,0.213768,0.6217,23.602088,0.08074,1.0,1.0,5.0,5.0,0.246747,0.04624,0.0,0.0
267,I509,1,20260902,0.736848,0.740254,76.0,0.494472,0.385415,0.7468,19.490238,0.186653,10.0,5.0,3.0,8.0,0.274983,0.056868,1.0,0.0
268,I488,0,20260902,0.621139,0.689211,35.0,0.228364,0.231116,0.672,17.398576,0.191775,9.0,1.0,5.0,7.0,0.273512,0.055308,0.0,0.0
268,I011,0,20260902,0.654626,0.787277,37.0,0.618904,0.0,0.7641,12.33103,0.088099,1.0,1.0,4.0,7.0,0.277225,0.042137,0.0,1.0
268,I555,0,20260902,0.623458,0.921327,46.0,0.448804,0.33711,0.6074,7.041156,0.138985,1.0,1.0,2.0,4.0,0.288597,0.05809,0.0,0.0
268,I144,0,20260902,0.234993,0.798705,39.0,0.532637,0.721089,0.4707,7.297392,0.06575,11.0,2.0,4.0,6.0,0.243915,0.03812,1.0,0.0
268,I132,3,20260902,0.46732,0.799606,24.0,0.649851,0.768054,0.6095,27.423892,0.003242,7.0,6.0,5.0,6.0,0.230854,0.05063,1.0,0.0
268,I255,0,20260902,0.219225,0.805215,37.0,0.367483,0.532605,0.4276,84.3404,0.006624,7.0,7.0,5.0,3.0,0.24614,0.045495,0.0,0.0
268,I687,0,20260902,0.274967,0.67006,18.0,0.468806,0.678472,0.4339,58.279923,0.006726,2.0,2.0,3.0,5.0,0.235972,0.059219,0.0,0.0
269,I521,0,20260902,0.240736,0.695876,38.0,0.53846,0.253342,0.4122,54.084449,0.238036,1.0,1.0,1.0,1.0,0.251916,0.051074,1.0,0.0
269,I132,0,20260902,0.46732,0.799606,24.0,0.649851,0.649023,0.6055,27.423892,0.003242,7.0,6.0,5.0,6.0,0.230854,0.05063,0.0,0.0
269,I072,3,20260902,0.616546,0.799422,24.0,0.511323,0.905505,0.6541,67.248099,0.087613,3.0,3.0,2.0,4.0,0.280289,0.041009,1.0,0.0
269,I116,0,20260902,0.224895,0.771669,45.0,0.427087,0.235095,0.4487,35.81719,0.039673,7.0,5.0,4.0,8.0,0.198371,0.061942,1.0,0.0
269,I301,0,20260902,0.751551,0.729173,73.0,0.360944,0.186488,0.747,88.774961,0.290414,7.0,6.0,4.0,5.0,0.290981,0.069143,0.0,0.0
269,I074,0,20260902,0.626622,0.762276,77.0,0.621118,0.681255,0.7275,15.568222,0.043132,8.0,4.0,5.0,2.0,0.285053,0.048646,1.0,0.0
269,I093,0,20260902,0.580303,0.681492,77.0,0.518813,0.105597,0.6273,74.387232,0.166766,3.0,2.0,5.0,1.0,0.250763,0.060635,1.0,0.0
270,I672,0,20260902,0.408208,0.749445,35.0,0.156378,0.685204,0.5357,56.632393,0.314521,2.0,2.0,4.0,8.0,0.223181,0.040233,1.0,0.0
270,I452,0,20260902,0.229264,0.604485,49.0,0.232911,0.150265,0.4309,86.203578,0.096025,10.0,4.0,3.0,7.0,0.240884,0.046168,0.0,0.0
270,I532,0,20260902,0.794176,0.784149,39.0,0.82067,0.517019,0.7483,141.286899,0.16308,2.0,2.0,1.0,6.0,0.283896,0.054143,0.0,0.0
270,I293,0,20260902,0.418054,0.771442,27.0,0.60303,0.158873,0.5752,54.162526,0.414088,7.0,2.0,3.0,5.0,0.259795,0.04768,0.0,0.0
270,I350,0,20260902,0.613136,0.83231,14.0,0.712338,0.133541,0.6623,53.521823,0.02732,3.0,3.0,5.0,2.0,0.287413,0.050216,0.0,0.0
270,I153,0,20260902,0.285892,0.779955,68.0,0.646296,0.512823,0.5056,44.957839,0.084364,6.0,5.0,5.0,4.0,0.265078,0.04228,1.0,0.0
270,I253,10,20260902,0.715603,0.715583,43.0,0.497939,0.750245,0.7433,11.658495,0.256811,2.0,2.0,5.0,7.0,0.318134,0.043549,0.0,0.0
271,I024,0,20260902,0.873065,0.849834,15.0,0.640389,0.299681,0.7722,47.370917,0.01035,11.0,5.0,3.0,5.0,0.311877,0.034037,0.0,0.0
271,I387,0,20260902,0.224123,0.686241,64.0,0.922467,0.535411,0.4184,20.080724,0.073186,5.0,1.0,2.0,8.0,0.233009,0.043531,1.0,0.0
271,I438,4,20260902,0.721993,0.622262,50.0,0.641216,0.897204,0.7382,95.677682,0.25426,11.0,1.0,4.0,2.0,0.294921,0.049289,0.0,0.0
271,I088,0,20260902,0.58986,0.849015,44.0,0.731965,0.0,0.6862,55.454806,0.508654,8.0,7.0,1.0,1.0,0.225776,0.04906,0.0,1.0
271,I327,0,20260902,0.540525,0.725497,55.0,0.756162,0.642164,0.6076,163.272899,0.10988,11.0,6.0,4.0,7.0,0.277824,0.085423,1.0,0.0
271,I354,0,20260902,0.578345,0.719274,52.0,0.45814,0.665013,0.6367,24.949161,0.014036,9.0,2.0,2.0,1.0,0.27413,0.056961,0.0,0.0
271,I121,0,20260902,0.473297,0.787465,41.0,0.684185,0.100426,0.5601,25.31073,0.155793,11.0,1.0,5.0,4.0,0.268723,0.050235,1.0,0.0
272,I116,0,20260902,0.224895,0.771669,45.0,0.427087,0.235813,0.4407,35.81719,0.039673,7.0,5.0,4.0,8.0,0.198371,0.061942,0.0,0.0
272,I059,0,20260902,0.252282,0.840308,28.0,0.331797,0.0,0.5083,42.172267,0.031607,11.0,4.0,2.0,7.0,0.233978,0.047067,0.0,1.0
272,I544,0,20260902,0.483992,0.833719,17.0,0.886504,0.21027,0.576,72.553117,0.146338,8.0,2.0,3.0,5.0,0.285627,0.054185,0.0,0.0
272,I357,1,20260902,0.76172,0.607004,25.0,0.407783,0.433606,0.736,40.788692,0.112515,11.0,2.0,2.0,6.0,0.326207,0.052562,1.0,0.0
272,I383,0,20260902,0.405259,0.71807,8.0,0.871468,0.327822,0.5532,26.814354,0.240298,1.0,1.0,3.0,3.0,0.211077,0.053849,1.0,0.0
272,I376,0,20260902,0.558082,0.758855,61.0,0.154078,0.295143,0.6195,9.489263,0.076602,9.0,7.0,3.0,6.0,0.261782,0.049802,0.0,0.0
272,I182,0,20260902,0.043803,0.847209,49.0,0.074884,0.839068,0.359,98.904328,0.051822,1.0,1.0,3.0,8.0,0.169229,0.05968,1.0,0.0
272,I231,0,20260902,0.498664,0.769357,38.0,0.847752,0.522048,0.5828,15.97796,0.059258,3.0,3.0,4.0,1.0,0.286278,0.076598,0.0,0.0
273,I475,0,20260902,0.208471,0.803753,25.0,0.813953,0.413029,0.4369,114.281289,0.038267,8.0,6.0,2.0,6.0,0.23638,0.056693,1.0,0.0
273,I625,0,20260902,0.746447,0.723796,40.0,0.477307,0.300807,0.7119,22.917416,0.088364,2.0,2.0,2.0,7.0,0.286076,0.055227,0.0,0.0
273,I528,0,20260902,0.42162,0.743296,10.0,0.578355,0.221914,0.5429,16.401515,0.043501,11.0,2.0,4.0,2.0,0.27748,0.051282,1.0,0.0
273,I256,0,20260902,0.323099,0.677362,55.0,0.469815,0.136234,0.4689,63.466377,0.058881,5.0,2.0,2.0,6.0,0.238001,0.065334,1.0,0.0
273,I117,0,20260902,0.338342,0.65938,43.0,0.19096,0.640791,0.5723,24.484593,0.151748,5.0,5.0,2.0,8.0,0.223165,0.052757,1.0,0.0
273,I662,1,20260902,0.393817,0.705862,66.0,0.590174,0.586275,0.5439,63.436135,0.203892,1.0,1.0,5.0,2.0,0.239581,0.042435,1.0,0.0
274,I291,0,20260902,0.474857,0.605027,69.0,0.346667,0.272481,0.6141,56.887741,0.077396,6.0,1.0,1.0,2.0,0.262028,0.053281,1.0,0.0
274,I060,0,20260902,0.467392,0.716549,60.0,0.691953,0.0,0.621,25.482123,0.103976,11.0,6.0,2.0,2.0,0.280769,0.061894,0.0,1.0
274,I034,1,20260902,0.348318,0.743801,21.0,0.821569,0.574311,0.5413,23.662253,0.294934,6.0,5.0,2.0,2.0,0.225162,0.043607,1.0,0.0
274,I243,0,20260902,0.308162,0.699326,28.0,0.208467,0.35162,0.5389,34.819541,0.045178,11.0,7.0,4.0,3.0,0.242759,0.059256,0.0,0.0
274,I340,0,20260902,0.45548,0.835283,21.0,0.612691,0.14712,0.5341,38.533725,0.306595,10.0,4.0,1.0,5.0,0.259631,0.045518,1.0,0.0
